pi-val,count,,,mean(xi),3.1350097565854,,,,,
Xi,Fi,XiFi,Xi-X’,(Xi-X’)^2,Fi*(Xi-X’)^2,,,fi,xi,normal
3.14733542319749,104,327.322884012539,0.01232566662895,0.000151922057848,0.015799894016193,0.0000376807636094205,,,,
3.14735336194564,30,94.4206008583692,0.0123436053771,0.000152364593706,0.004570937811167,0.0000375699368922654,,,,
3.14736842105263,81,254.936842105263,0.01235866448409,0.00015273658783,0.012371663614255,0.0000374901080773954,,,,
3.14738124238733,28,88.1266747868452,0.01237148581879,0.000153053661365,0.004285502518207,0.0000373838929885784,,,,
3.14739229024943,77,242.349206349206,0.01238253368089,0.000153327140358,0.011806189807595,0.0000373030887798185,,,,
3.1474019088017,32,100.716861081654,0.01239215223316,0.00015356543697,0.004914093983034,0.0000371984759002024,,,,
3.14741035856574,38,119.601593625498,0.0124006019972,0.000153774929893,0.005843447335933,0.0000371064297758072,,,,
3.14742451154529,32,100.717584369449,0.01241475497675,0.000154126141133,0.004932036516248,0.0000370110815573698,,,,
3.1474358974359,41,129.044871794872,0.01242614086736,0.000154408976855,0.006330768051075,0.0000369193109286454,,,,
3.14744525547445,41,129.045255474452,0.01243549890591,0.000154641633039,0.006340306954594,0.0000368250110034302,,,,
3.14745308310992,37,116.455764075067,0.01244332654138,0.000154836375415,0.00572894589037,0.0000367294625702553,,,,
3.14745972738538,30,94.4237918215614,0.01244997081684,0.00015500177334,0.004650053200205,0.0000366329105790602,,,,
3.14746543778802,31,97.5714285714286,0.01245568121948,0.000155143994641,0.004809463833881,0.0000365381388530786,,,,
3.14747039827772,29,91.2766415500539,0.01246064170918,0.000155267591805,0.004502760162332,0.0000364423609330352,,,,
3.14747474747475,29,91.2767676767678,0.01246499090621,0.000155375998292,0.004505903950465,0.0000363468394621226,,,,
3.14754098360656,777,2445.6393442623,0.01253122703802,0.000157031651078,0.12201359288792,0.0000363550395225121,,,,
3.14760914760915,30,94.4282744282745,0.01259939104061,0.000158744654594,0.004762339637826,0.0000361557312457742,,,,
3.14761376248613,27,84.9855715871255,0.01260400591759,0.000158860965171,0.004289246059607,0.0000360586997694717,,,,
3.14761904761905,43,135.347619047619,0.01260929105051,0.000158994220796,0.006836751494249,0.0000359661030774772,,,,
3.14762516046213,39,122.757381258023,0.01261540389359,0.000159148415398,0.006206788200538,0.0000358683162690399,,,,
3.14763231197772,35,110.16713091922,0.01262255540918,0.000159328905058,0.005576511677024,0.000035770268141979,,,,
3.14764079147641,32,100.724505327245,0.01263103490787,0.000159543042844,0.005105377371003,0.0000356722020935402,,,,
3.14765100671141,25,78.6912751677852,0.01264125014287,0.000159801205175,0.003995030129365,0.0000355728870194309,,,,
3.14766355140187,46,144.792523364486,0.01265379483333,0.000160118523684,0.007365452089465,0.0000354801305054273,,,,
3.14767932489451,82,258.10970464135,0.01266956832597,0.000160517961566,0.013162472848447,0.0000353904238106852,,,,
3.14768883878241,30,94.4306651634723,0.01267908221387,0.000160759125786,0.004822773773582,0.0000352797162094113,,,,
3.14769975786925,85,267.554479418886,0.01269000130071,0.000161036133012,0.013688071306022,0.0000351939525595323,,,,
3.14771241830065,31,97.5790849673201,0.01270266173211,0.00016135761508,0.005002086067493,0.0000350823191432191,,,,
3.14772727272727,81,254.965909090909,0.01271751615873,0.000161735217248,0.013100552597052,0.0000349947769303672,,,,
3.14773869346734,25,78.6934673366835,0.0127289368988,0.000162025834574,0.004050645864341,0.0000348821147711631,,,,
3.14774494556765,34,107.0233281493,0.01273518899911,0.000162185038843,0.005514291320664,0.0000347844687554842,,,,
3.14775160599572,25,78.693790149893,0.01274184942718,0.000162354726825,0.004058868170623,0.0000346822221356675,,,,
3.14776632302405,108,339.958762886597,0.01275656645551,0.000162729987734,0.017574838675255,0.0000346008195270783,,,,
3.14778325123153,42,132.206896551724,0.01277349466299,0.000163162165905,0.006852810968028,0.0000344851950379256,,,,
3.14779270633397,48,151.094049904031,0.01278294976543,0.000163403804706,0.007843382625864,0.0000343856133458546,,,,
3.14780292942743,43,135.355525965379,0.01279317285889,0.000163665271797,0.00703760668729,0.0000342831737077528,,,,
3.14780835881753,30,94.4342507645259,0.01279860224899,0.000163804219528,0.004914126585835,0.0000341785613043727,,,,
3.14782608695652,162,509.947826086956,0.01281633038798,0.000164258324614,0.026609848587445,0.0000341054723712927,,,,
3.14784633294528,38,119.618160651921,0.01283657637674,0.000164777693076,0.006261552336884,0.0000339763891664904,,,,
3.14785373608903,34,107.027027027027,0.01284397952049,0.000164967809923,0.005608905537374,0.0000338729742047004,,,,
3.14786967418546,91,286.456140350877,0.01285991761692,0.000165377481114,0.015049350781371,0.0000337829598423331,,,,
3.14788004136505,25,78.6970010341262,0.01287028479651,0.000165644230743,0.004141105768582,0.0000336649843841391,,,,
3.14788732394366,39,122.767605633803,0.01287756737512,0.000165831741501,0.00646743791853,0.0000335647847346136,,,,
3.14789687924016,35,110.176390773406,0.01288712267162,0.000166077930753,0.005812727576368,0.0000334601202235938,,,,
3.14790286975717,34,107.028697571744,0.01289311318863,0.000166232367695,0.005651900501624,0.0000333558207757443,,,,
3.14792899408284,220,692.544378698225,0.0129192375143,0.000166906697951,0.036719473549197,0.0000332897462535791,,,,
3.14795383001049,28,88.1427072402937,0.01294407344195,0.000167549037271,0.004691373043577,0.0000331453611577323,,,,
3.14795918367347,36,113.326530612245,0.01294942710493,0.000167687662346,0.006036755844452,0.0000330421187940336,,,,
3.1479674796748,47,147.954471544716,0.01295772310626,0.000167902588099,0.00789142164063,0.0000329391830372191,,,,
3.14798206278027,77,242.394618834081,0.01297230621173,0.000168280728451,0.012957616090719,0.00003283998784809,,,,
3.14799446749654,30,94.4398340248962,0.012984710928,0.000168602717884,0.005058081536512,0.0000327235783925079,,,,
3.148,32,100.736,0.01299024343146,0.000168746424409,0.005399885581075,0.0000326176114457425,,,,
3.14801444043321,134,421.83393501805,0.01300468386467,0.00016912180242,0.02266232152428,0.0000325324267043782,,,,
3.14802981895634,26,81.8487752928648,0.0130200623878,0.000169522024582,0.004407572639137,0.0000324024056197188,,,,
3.14803625377644,39,122.773413897281,0.0130264972079,0.000169689629507,0.00661789555079,0.0000322978105642261,,,,
3.14805194805195,75,236.103896103896,0.01304219148341,0.00017009875869,0.012757406901745,0.0000321977153661854,,,,
3.14806378132118,38,119.626423690205,0.01305402475264,0.000170407562243,0.006475487365216,0.0000320815616648795,,,,
3.14807302231237,58,182.588235294117,0.01306326574383,0.000170648911894,0.009897636889847,0.0000319773069725204,,,,
3.14808652246256,37,116.479201331115,0.01307676589402,0.000171001806247,0.006327066831139,0.0000318638504224049,,,,
3.14809590973202,44,138.516220028209,0.01308615316348,0.000171247404618,0.007534885803195,0.0000317560532222904,,,,
3.14810281517748,33,103.887392900857,0.01309305860894,0.000171428183737,0.005657130063326,0.0000316439994285818,,,,
3.14810810810811,28,88.1470270270271,0.01309835153957,0.000171566813054,0.004803870765516,0.0000315328586706105,,,,
3.14814814814815,456,1435.55555555556,0.01313839157961,0.000172617333299,0.078713503984422,0.0000314968124351909,,,,
3.14818880351262,33,103.890230515916,0.01317904694408,0.000173687278354,0.005731680185691,0.0000313127781551306,,,,
3.14819427148194,32,100.742216687422,0.0131845149134,0.000173831433502,0.005562605872054,0.0000312013352089827,,,,
3.14820143884892,39,122.779856115108,0.01319168228038,0.000174020481386,0.006786798774073,0.0000310911872168881,,,,
3.14821124361158,40,125.928449744463,0.01320148704304,0.000174279260148,0.006971170405902,0.0000309793621045712,,,,
3.1482254697286,66,207.782881002088,0.01321571316006,0.000174655074329,0.011527234905713,0.0000308722908042876,,,,
3.14823529411765,31,97.5952941176471,0.01322553754911,0.000174914843463,0.00542236014735,0.00003075218586377,,,,
3.14824797843666,93,292.787061994609,0.01323822186812,0.00017525051823,0.016298298195351,0.0000306515376363343,,,,
3.14826498422713,38,119.634069400631,0.01325522765859,0.000175701060281,0.00667664029068,0.0000305266971273034,,,,
3.14827201783724,36,113.337792642141,0.0132622612687,0.000175887573959,0.006331952662533,0.0000304121718196418,,,,
3.14828897338403,153,481.688212927757,0.01327921681549,0.000176337599233,0.026979652682617,0.0000303205064465676,,,,
3.14830508474576,33,103.89406779661,0.01329532817722,0.00017676575134,0.005833269794219,0.000030182049496824,,,,
3.14831130690162,37,116.48751835536,0.01330155033308,0.000176931241263,0.006546455926748,0.0000300674535943348,,,,
3.14832535885167,95,299.090909090909,0.01331560228313,0.000177305264162,0.016844000095437,0.0000299630873842605,,,,
3.14833501513623,36,113.340060544904,0.01332525856769,0.000177562515896,0.006392250572249,0.000029835082595929,,,,
3.14834205933682,45,141.675392670157,0.01333230276828,0.000177750297105,0.007998763369729,0.0000297201254238077,,,,
3.14835164835165,40,125.934065934066,0.01334189178311,0.000178006076352,0.007120243054089,0.0000296018943980483,,,,
3.14835787089468,29,91.3023782559457,0.01334811432614,0.000178172156064,0.005166992525847,0.0000294819974831542,,,,
3.14838709677419,275,865.806451612902,0.01337734020565,0.000178953230978,0.049212138518868,0.0000294082926885516,,,,
3.14841351074719,34,107.046059365404,0.01340375417865,0.000179660626082,0.006108461286777,0.0000292462382444287,,,,
3.14841849148418,28,88.155717761557,0.01340873491564,0.000179794172038,0.005034236817061,0.0000291259279777059,,,,
3.14842578710645,29,91.304347826087,0.01341603053791,0.000179989875394,0.00521970638643,0.0000290065193474191,,,,
3.1484375,48,151.125,0.01342774343146,0.000180304293661,0.008654606095734,0.0000288901275477844,,,,
3.14844649021864,37,116.49252013809,0.0134367336501,0.000180545811184,0.006680195013798,0.0000287673759954715,,,,
3.1484593837535,85,267.619047619047,0.01344962718496,0.000180892471414,0.015375860070225,0.0000286553934156776,,,,
3.14847161572052,32,100.751091703057,0.01346185915198,0.000181221651828,0.005799092858488,0.0000285236607604156,,,,
3.1484794275492,32,100.751341681574,0.01346967098066,0.000181432036327,0.005805825162472,0.0000284015119961398,,,,
3.1484888304862,28,88.1576872536136,0.01347907391766,0.000181685433678,0.005087192142977,0.0000282780663643604,,,,
3.1484942886812,29,91.3063343717548,0.01348453211266,0.000181832606297,0.005273145582624,0.000028155050693754,,,,
3.14851485148515,201,632.851485148515,0.01350509491661,0.000182387588707,0.036659905330036,0.0000280620688729507,,,,
3.14853801169591,32,100.753216374269,0.01352825512737,0.000183013686791,0.005856437977319,0.0000279075894643845,,,,
3.14854517611026,31,97.6049004594181,0.01353541954172,0.00018320758217,0.005679435047282,0.0000277825439321026,,,,
3.14855875831486,81,255.033259423504,0.01354900174632,0.000183575448322,0.014869611314065,0.0000276663463942931,,,,
3.14857142857143,34,107.051428571429,0.01356167200289,0.000183918947514,0.006253244215475,0.000027531694790189,,,,
3.14857744994731,27,85.0115911485774,0.01356769337877,0.00018408230362,0.004970222197749,0.0000274038197431495,,,,
3.14859437751004,174,547.855421686747,0.0135846209415,0.000184541926124,0.032110295145619,0.0000273025763228189,,,,
3.14861460957179,34,107.052896725441,0.01360485300325,0.00018509202524,0.006293128858162,0.0000271502186764579,,,,
3.14862385321101,41,129.093577981651,0.01361409664247,0.000185343627391,0.007599088723011,0.0000270231362955287,,,,
3.14863258026159,42,132.242568370987,0.01362282369305,0.000185581325372,0.007794415665621,0.0000268943394385734,,,,
3.14864864864865,115,362.094594594595,0.01363889208011,0.000186019377173,0.021392228374882,0.0000267775667733066,,,,
3.14866310160428,27,85.0139037433156,0.01365334503574,0.000186413830665,0.005033173427954,0.0000266318109837948,,,,
3.14866979655712,29,91.3114241001565,0.01366003998858,0.00018659669249,0.005411304082199,0.0000265013135922448,,,,
3.14867617107943,26,81.8655804480652,0.01366641451089,0.000186770885583,0.00485604302517,0.0000263692680243173,,,,
3.14868804664723,99,311.720116618076,0.01367829007869,0.000187095619477,0.018522466328202,0.0000262498220302668,,,,
3.14870395634379,39,122.799454297408,0.01369419977525,0.000187531107484,0.007313713191894,0.000026106569482214,,,,
3.14871794871795,92,289.682051282051,0.01370819214941,0.000187914532005,0.017288136944473,0.0000259821669125714,,,,
3.14873035066505,35,110.205562273277,0.01372059409651,0.000188254702361,0.006588914582641,0.000025838134904586,,,,
3.1487414187643,88,277.089244851258,0.01373166219576,0.000188558546658,0.016593152105945,0.0000257122738203838,,,,
3.14875135722041,26,81.8675352877307,0.01374160065187,0.000188831588475,0.004909621300362,0.0000255660440429821,,,,
3.14876033057851,69,217.264462809917,0.01375057400997,0.000189078285604,0.013046401706653,0.0000254370337949892,,,,
3.14877589453861,56,176.331450094162,0.01376613797007,0.000189506554611,0.010612367058216,0.0000252977382824756,,,,
3.14878892733564,24,75.5709342560554,0.0137791707671,0.000189865547029,0.004556773128694,0.0000251544737413036,,,,
3.1488,37,116.5056,0.01379024343146,0.000190170813899,0.00703632011426,0.0000250180980273865,,,,
3.14880952380952,37,116.505952380952,0.01379976724098,0.000190433575905,0.007046042308494,0.0000248787372962099,,,,
3.14881780250348,34,107.059805285118,0.01380804593494,0.000190662132541,0.006482512506408,0.0000247380909120652,,,,
3.14882506527415,35,110.208877284595,0.01381530870561,0.000190862754631,0.006680196412096,0.0000245973159697608,,,,
3.14883148831488,36,113.357933579336,0.01382173174634,0.000191040268468,0.00687744966484,0.0000244557269736377,,,,
3.14883720930233,35,110.209302325582,0.01382745273379,0.000191198449105,0.006691945718682,0.000024312981673923,,,,
3.14884233737596,33,103.911797133407,0.01383258080742,0.000191340291794,0.006314229629196,0.0000241692340692212,,,,
3.14884696016771,27,85.0188679245282,0.01383720359917,0.000191468203445,0.005169641493012,0.0000240239833083386,,,,
3.14893617021277,1063,3347.31914893617,0.01392641364423,0.00019394499699,0.20616353180058,0.0000240003695498922,,,,
3.14902363823227,27,85.0236382322713,0.01401388166373,0.000196388879285,0.005302499740696,0.0000237333722029828,,,,
3.14902807775378,33,103.917926565875,0.01401832118524,0.000196513328853,0.006484939852134,0.0000235873883751338,,,,
3.1490329920364,35,110.216154721274,0.01402323546786,0.000196651132987,0.006882789654547,0.0000234398408349361,,,,
3.14903846153846,38,119.663461538461,0.01402870496992,0.000196804563133,0.007478573399056,0.0000232915065596712,,,,
3.14904458598726,35,110.216560509554,0.01403482941872,0.000196976436813,0.00689417528844,0.0000231412794647317,,,,
3.14905149051491,40,125.962059620596,0.01404173394637,0.000197170292221,0.007886811688826,0.0000229913151650628,,,,
3.14905933429812,31,97.6208393632417,0.01404957772958,0.00019739063438,0.006119109665765,0.0000228382036117198,,,,
3.14906832298137,35,110.217391304348,0.01405856641283,0.000197643289584,0.006917515135438,0.000022686073724239,,,,
3.14907872696817,26,81.8760469011724,0.01406897039963,0.000197935928106,0.005146334130747,0.0000225309329844937,,,,
3.14909090909091,35,110.218181818182,0.01408115252237,0.000198278856358,0.006939759972539,0.0000223774612632086,,,,
3.14910536779324,38,119.666003976143,0.0140956112247,0.000198686255798,0.00755007772032,0.0000222219951341672,,,,
3.14911366006257,20,62.9822732012514,0.01410390349403,0.000198920093769,0.003978401875378,0.0000220623073487191,,,,
3.14912280701754,83,261.377192982456,0.014113050449,0.000199178192976,0.01653179001701,0.0000219133709918302,,,,
3.14913294797688,36,113.368786127168,0.01412319140834,0.000199464535557,0.007180723280038,0.0000217472537161351,,,,
3.14914425427873,81,255.080684596577,0.01413449771019,0.000199784025519,0.016182506067068,0.0000215932348695453,,,,
